call_id,O-A-overtalk-incidents,O-A-overtalk-ratio,O-C-overtalk-incidents,O-C-overtalk-ratio,O-overtalk-incidents,O-overtalk-ratio,S-A-intra-call-change-in-sentiment,S-A-sentiment,S-call-change-in-sentiment,S-call-sentiment,S-C-intra-call-change-in-sentiment,S-C-sentiment,TST-A-intra-call-change-in-pitch,TST-A-intra-call-change-in-relative-voice-volume-energy,TST-A-relative-voice-volume-energy,TST-A-voice-dynamism-std-dev-score,TST-C-intra-call-change-in-pitch,TST-C-intra-call-change-in-relative-voice-volume-energy,TST-C-relative-voice-volume-energy,TST-C-voice-dynamism-std-dev-score,TTR-A-average-streak,TTR-A-intra-call-change-in-talk-rate,TTR-A-longest-streak,TTR-A-median-streak,TTR-A-talk-rate,TTR-A-talk-ratio,TTR-A-to-C-talk-rate-ratio,TTR-average-streak,TTR-C-average-streak,TTR-C-intra-call-change-in-talk-rate,TTR-C-longest-streak,TTR-C-median-streak,TTR-C-talk-rate,TTR-C-talk-ratio,TTR-longest-streak,TTR-median-streak,TTR-silence-incidents,TTR-silence-ratio
4216,5,0.177707,4,0.133716,9,0.311424,0.984375,0.851852,0.931373,0.907407,1.0,0.9629629999999999,1.073928,1.137573,2.236208,5.784763,1.037313,1.085261,1.508324,5.89816,16.750999999999998,1.115356,50.297,12.25,209,0.665673,1.259036,16.305999999999997,15.683,0.966792,37.841,8.631,166,0.651458,50.297,10.440999999999999,0,0.017995
4220,3,0.040975,0,0.0,3,0.040975,0.8888889999999999,0.875,1.0317459999999998,0.9152540000000001,1.166667,0.9629629999999999,0.9053709999999999,0.926049,2.365417,9.287486999999999,0.888289,1.068925,0.68361,4.950705999999999,12.015,1.005917,47.29600000000001,7.595,157,0.509933,1.012903,16.023,24.041,1.6582400000000002,63.239,15.335999999999999,155,0.533199,63.239,8.87,0,0.050004
4222,1,0.000321,0,0.0,1,0.000321,1.0,0.727273,0.933333,0.714286,1.333333,0.555556,1.086066,1.002246,2.875432,9.282573,0.9267299999999999,0.81907,0.737167,3.182445,26.663,0.9421149999999999,120.936,7.08,157,0.656514,0.9691360000000001,21.875999999999998,16.291,1.0401770000000001,33.488,10.652999999999999,162,0.34382399999999996,120.936,10.312999999999999,1,0.048794
4225,4,0.011811,2,0.003654,6,0.015465999999999999,1.181818,0.777778,1.234568,0.763889,1.361905,0.755556,0.849958,1.216648,1.5952819999999999,5.832319,1.0176120000000002,1.382309,1.864536,9.051007,10.344000000000001,1.202257,47.205,1.445,156,0.505211,0.732394,10.435,10.527000000000001,1.039958,56.876999999999995,4.877,213,0.512003,56.876999999999995,3.265,0,0.101551
4238,15,0.309777,9,0.069074,24,0.37885100000000005,1.037037,0.897436,1.055195,0.8783780000000001,1.057692,0.857143,0.990284,1.2572370000000002,1.807266,6.949988,0.918939,1.3305049999999998,0.9684450000000001,7.25737,17.197,1.431646,43.977,12.485,167,0.813184,0.8652850000000001,14.142000000000001,9.941,1.164293,42.773,5.809,193,0.585871,43.977,9.933,0,0.050631999999999996
4240,5,0.027993999999999998,2,0.006993999999999999,7,0.034988,1.296296,0.791667,1.318841,0.836364,1.333333,0.8709680000000001,0.910071,0.685739,1.358596,4.834635,0.972068,0.6979920000000001,0.844749,4.125057,18.945,1.172577,51.888000000000005,12.3,159,0.5960770000000001,0.8983049999999999,13.152000000000001,9.141,1.030566,27.961,6.1,177,0.442176,51.888000000000005,9.991,0,0.085359
4251,6,0.071906,3,0.002259,9,0.074165,0.914286,0.8888889999999999,0.864828,0.8684209999999999,0.980769,0.825,0.8728799999999999,0.749675,4.034991000000001,9.827580000000001,1.064762,1.137861,1.74732,8.159403999999999,12.355,1.072722,40.536,8.981,155,0.682565,0.738095,8.294,4.9110000000000005,1.129852,21.221999999999998,2.11,210,0.401163,40.536,3.88,0,0.114212
4254,2,0.005398,3,0.003192,5,0.00859,0.833333,0.8461540000000001,1.2,0.792453,1.3125,0.740741,0.891856,1.143413,2.84163,7.946083,1.0602200000000002,1.154947,1.545333,7.666313000000001,10.186,1.382255,32.247,4.4,133,0.406435,0.841772,11.59,12.876,1.2490569999999999,46.208999999999996,6.827000000000001,158,0.6031479999999999,46.208999999999996,4.63,0,0.10366500000000001
4271,2,0.022655,2,0.066565,4,0.08922000000000001,0.818182,0.837838,0.916667,0.8656719999999999,0.984375,0.9,0.940642,1.728718,1.072961,3.656558,0.9738610000000001,1.553952,1.7400330000000002,10.83297,18.774,1.1203290000000001,35.663000000000004,16.194000000000003,189,0.671304,0.818182,13.782,10.038,1.210617,36.991,3.745,231,0.422098,36.991,10.78,0,0.044774
4295,2,0.007351000000000001,4,0.13096300000000002,6,0.13831400000000002,1.012987,0.857143,1.133523,0.807018,1.6,0.727273,0.996187,0.759393,2.712597,5.77133,0.9532,0.726023,0.832385,4.051166,19.146,0.979117,43.31100000000001,19.84,208,0.705705,1.061224,20.195999999999998,21.070999999999998,0.885993,43.95,18.637,196,0.434366,43.95,19.84,0,0.012544
4305,3,0.004457,4,0.217034,7,0.221491,1.0,1.0,0.776471,0.8846149999999999,0.923077,0.7,1.301345,1.077861,2.677925,6.8772199999999994,0.990518,1.2116770000000001,0.7863680000000001,4.135943,12.460999999999999,0.725875,39.078,7.145,168,0.595823,0.933333,23.805999999999997,37.42,0.8496020000000001,96.698,24.561,180,0.623267,96.698,18.614,0,0.011255
4310,2,0.001978,5,0.013125999999999999,7,0.015104,1.5,0.666667,1.349112,0.75,1.272727,0.833333,1.033608,1.073102,2.610824,7.249776,0.813337,0.967183,1.207036,5.170227,16.9,0.957059,66.444,13.72,169,0.539977,1.083333,14.683,13.130999999999998,1.353783,43.141000000000005,6.95,156,0.475758,66.444,10.850999999999999,0,0.040139
4319,6,0.100362,2,0.013056,8,0.113418,1.133333,0.771429,0.847059,0.701493,0.777778,0.625,0.992395,0.9276209999999999,1.324175,5.969164,1.2536770000000002,1.108649,0.824364,4.874034,18.53,0.9378209999999999,26.962,23.445,182,0.554525,1.1592360000000002,21.319000000000003,22.913,0.49217700000000003,115.59700000000001,4.703,157,0.563079,115.59700000000001,10.51,0,0.035598000000000005
4324,8,0.119273,7,0.052289999999999996,15,0.171562,1.083333,0.9393940000000001,0.989783,0.84,0.9,0.785714,0.959176,0.9775809999999999,1.6747599999999998,4.82846,0.983741,2.169736,1.8513700000000002,10.27236,6.516,0.8627020000000001,20.070999999999998,4.312,177,0.470012,0.8468899999999999,9.881,15.08,1.1954360000000002,40.434,11.470999999999998,209,0.716959,40.434,5.5,0,0.082412
4333,2,0.0021030000000000003,1,0.005909,3,0.008012,0.9615379999999999,0.740741,0.883117,0.72,0.729167,0.695652,0.932533,1.257842,1.7857,6.062572,1.0162,1.9553459999999998,1.475907,8.543508000000001,15.515999999999998,1.057348,67.135,9.775,168,0.540325,0.893617,16.212,17.081,0.8914549999999999,68.92699999999999,7.011,188,0.46826999999999996,68.92699999999999,8.836,0,0.06777799999999999
4338,1,0.00358,6,0.179115,7,0.182695,0.916667,0.86,1.027668,0.8405799999999999,1.333333,0.8421049999999999,0.9961639999999999,0.863109,3.687319,9.657106,0.946836,0.7792279999999999,0.671623,3.344464,56.48,1.077695,64.249,56.48,167,0.7985909999999999,0.869792,29.156999999999996,18.227999999999998,0.857635,50.74,12.244000000000002,192,0.383277,64.249,16.441,0,0.01215
4343,0,0.0,3,0.16556400000000002,3,0.16556400000000002,0.75,0.681818,1.1403510000000001,0.72,1.8,0.75,0.86918,1.84808,2.1016880000000002,6.070312,0.986392,0.6982149999999999,0.852675,4.74105,22.506,1.6729900000000002,73.07,8.217,142,0.47738800000000003,0.9726030000000001,37.243,51.98,1.143276,117.715,43.876000000000005,146,0.689979,117.715,12.972999999999999,0,0.010772
4350,12,0.205474,4,0.010928,16,0.216403,1.244444,0.727273,1.603365,0.779221,1.416667,0.795455,1.163513,0.9272520000000001,2.052952,6.6977899999999995,1.080605,1.46915,1.641275,9.425098,12.071,0.864917,32.94,5.905,210,0.55299,1.055276,11.505999999999998,10.940999999999999,1.176607,38.945,3.85,199,0.674021,38.945,5.393,0,0.046729
4353,13,0.129681,12,0.18946300000000002,25,0.319144,1.0,0.9322030000000001,1.131429,0.890244,1.714286,0.782609,0.8668459999999999,1.225641,1.262413,4.907811,1.171844,0.6308739999999999,0.8830290000000001,5.209303,24.688000000000002,1.572093,39.675,32.221,218,0.905443,0.95614,20.557,17.605999999999998,0.485404,59.808,14.15,228,0.4227,59.808,16.125999999999998,0,0.032794
4367,8,0.17839100000000002,4,0.024212,12,0.202603,0.818182,0.7241380000000001,0.8735629999999999,0.8235290000000001,0.882353,0.897436,0.9807870000000001,0.8899610000000001,3.05832,6.966916,1.0444930000000001,0.6411819999999999,0.810654,5.571016999999999,13.720999999999998,1.087958,40.334,8.491,149,0.5834590000000001,0.823204,14.922,16.811,1.032214,43.941,10.181000000000001,181,0.623165,43.941,9.336,0,0.019459999999999998
4372,1,0.003085,1,0.085089,2,0.088174,1.5,0.8888889999999999,1.203125,0.837209,1.2,0.8,1.070797,1.188029,1.245968,3.459447,0.8400549999999999,0.927025,1.4132639999999999,7.6801520000000005,18.154,0.855718,27.234,18.13,190,0.489684,1.0270270000000001,20.334,21.968000000000004,1.180419,58.684,22.750999999999998,185,0.60143,58.684,21.226,0,0.032264
4374,7,0.24369699999999997,6,0.097399,13,0.341095,0.5,0.777778,0.777778,0.815385,0.909091,0.829787,1.012913,0.991505,1.652092,4.355915,0.9807040000000001,1.070654,2.434686,10.225,9.02,1.22017,29.090999999999998,2.75,176,0.397598,1.1578950000000001,14.485,50.013000000000005,1.6840700000000002,95.85600000000001,50.013000000000005,152,0.95326,95.85600000000001,4.17,0,0.027825
4379,5,0.078432,5,0.25893,10,0.337362,0.764706,0.8636360000000001,0.8,0.8888889999999999,0.75,0.947368,0.983489,2.06216,2.336121,6.058169,0.9426209999999999,1.076062,3.3068989999999996,10.10105,30.418000000000003,1.4277950000000001,61.136,18.4,200,0.808296,1.041667,23.541,15.517999999999999,1.683558,28.34,15.453,192,0.533787,61.136,18.4,0,0.013800999999999999
4383,2,0.025870999999999998,2,0.002682,4,0.028554000000000003,1.111111,0.9285709999999999,0.8347829999999999,0.857143,0.75,0.8,1.0033809999999999,1.429368,2.957134,7.947394999999999,0.97995,2.033921,1.35554,8.51665,14.004000000000001,1.071713,35.378,12.463,165,0.5306270000000001,1.0509549999999999,12.962,12.015,1.25401,31.026,11.94,157,0.500829,35.378,11.94,1,0.09229
4519,24,0.436566,7,0.085586,31,0.5221520000000001,1.153846,0.8235290000000001,1.083333,0.847826,0.9917360000000001,0.878049,1.017148,0.544678,1.321112,9.09246,0.897497,0.997917,2.3487669999999996,11.52856,15.925,1.483216,30.134,14.155,168,0.864353,0.848485,14.334000000000001,12.744000000000002,1.35,30.119,9.39,198,0.712733,30.134,12.427999999999999,2,0.095193
4594,7,0.019021,11,0.168284,18,0.187305,1.111111,0.909091,1.0214290000000001,0.8955219999999999,0.9350649999999999,0.882353,1.003004,0.824477,1.209322,4.148471,0.990958,1.195616,1.380659,7.323983,9.593,1.040697,38.813,4.13,181,0.6023850000000001,0.845794,10.235,10.93,1.079,44.93600000000001,4.87,214,0.601553,44.93600000000001,4.13,0,0.081558
4615,0,0.0,6,0.008364,6,0.008364,0.8,0.6875,0.9285709999999999,0.788462,0.714286,0.833333,0.916741,0.7543340000000001,2.539278,6.878005,0.981234,1.019376,0.602548,3.543972,11.36,1.388016,42.783,8.488,174,0.306359,0.966667,19.019000000000002,25.721,1.0118280000000002,58.716,24.203000000000003,180,0.702204,58.716,8.52,0,0.023286
4626,18,0.5049600000000001,5,0.065684,23,0.570645,1.269231,0.875,1.15,0.872549,1.069444,0.8695649999999999,0.939789,0.25087,0.7063649999999999,4.11956,0.878223,1.0712540000000002,1.403556,7.257255000000001,38.503,1.385163,85.17299999999999,31.91,176,0.9205469999999999,0.956522,23.948,13.552,1.136459,54.318999999999996,5.001,184,0.708938,85.17299999999999,15.047,0,0.093474
4628,2,0.011573,0,0.0,2,0.011573,0.7,0.8,1.015385,0.837838,1.25,0.916667,0.9226629999999999,0.811348,1.73899,5.407546,1.026869,0.7769729999999999,0.944615,4.671208999999999,35.815,1.473265,138.569,17.340999999999998,152,0.732123,0.8786129999999999,27.225,16.916,1.061527,50.348,6.05,173,0.279754,138.569,11.11,0,0.025563
4641,4,0.017327000000000002,11,0.134677,15,0.152004,1.142857,0.71875,1.244444,0.732143,1.244444,0.75,0.925465,1.012442,2.5172,6.353694,1.063157,0.728904,1.397572,7.584924000000001,16.796,1.189187,26.441,21.125,181,0.75067,0.905,12.245999999999999,8.746,0.831571,18.552,7.376,200,0.409463,26.441,13.11,0,0.050757
4644,2,0.196714,4,0.211139,6,0.407854,0.0,0.772727,0.9285709999999999,0.754386,0.0,0.742857,0.913402,0.7946479999999999,1.8422830000000001,4.299536,1.1100889999999999,1.599172,0.930866,4.4948879999999996,12.905,0.709585,17.613,13.812000000000001,183,0.611065,1.14375,24.232,30.704,1.153775,74.74600000000001,33.059,160,0.8026369999999999,74.74600000000001,17.613,0,0.014137
4664,10,0.41963900000000004,7,0.18043900000000002,17,0.600078,1.6,0.756757,1.5921049999999999,0.727273,1.6900580000000003,0.709677,1.025456,0.9046370000000001,3.260316,8.135857000000001,1.004443,1.370244,0.9406399999999999,7.180295,20.838,1.3373979999999999,69.133,18.613,191,0.651519,0.936275,20.049,16.497,1.0985610000000001,21.575,16.497,204,0.9738889999999999,69.133,18.613,0,0.040501
4675,7,0.156102,13,0.169433,20,0.32553499999999996,0.75,0.7608699999999999,0.847826,0.7977529999999999,0.9285709999999999,0.837209,1.0949309999999999,0.848165,2.496889,7.895174000000001,1.038872,0.796303,1.7265099999999998,8.283907000000001,14.792,1.013952,38.459,15.956,234,0.6983779999999999,1.1359219999999999,11.025,8.334,0.7515609999999999,23.271,7.037000000000001,206,0.637575,38.459,8.099,0,0.031010000000000003
4681,7,0.264658,6,0.07582699999999999,13,0.340485,1.155556,0.84,1.0434780000000001,0.892308,1.0,0.925,1.090826,0.9668030000000001,2.243328,6.3972370000000005,1.183556,1.248879,0.961355,4.372229,15.315999999999999,0.861825,44.316,13.947000000000001,243,0.530069,1.43787,15.629000000000001,15.975999999999999,0.9674200000000001,41.908,12.567,169,0.8279280000000001,44.316,12.567,0,0.048916
4687,5,0.150579,2,0.009795,7,0.160374,1.0,0.916667,1.0931680000000001,0.8947370000000001,1.063636,0.8787879999999999,1.098632,1.073874,1.517764,3.97971,0.922985,1.430609,1.857736,8.638705,13.15,1.010526,43.466,8.753,200,0.529442,1.086957,15.127,17.104,1.160909,37.681,12.85,184,0.639143,43.466,10.63,0,0.048708
4688,6,0.070251,3,0.034223,9,0.104475,0.6,0.852941,0.914286,0.8245610000000001,0.9375,0.782609,0.937243,1.230294,2.498084,5.8456019999999995,0.947649,1.005623,1.15436,5.941585,19.425,1.198652,60.368,15.296,203,0.586847,1.194118,14.892000000000001,12.007,1.1802219999999999,39.934,4.61,170,0.5239189999999999,60.368,7.347,0,0.056796000000000006
4707,22,0.41458500000000004,23,0.204898,45,0.619484,1.307692,0.854167,1.131528,0.87931,1.054167,0.897059,0.9958889999999999,1.51504,1.928986,8.223277000000001,0.9183520000000001,1.0580690000000001,1.016071,6.825322,14.709000000000001,0.215957,43.516000000000005,12.534,120,0.708368,0.666667,14.328,13.492,0.9792540000000001,53.426,4.1339999999999995,180,0.9390879999999999,53.426,7.638999999999999,0,0.061458000000000006
4709,6,0.069951,6,0.013703,12,0.08365399999999999,1.4,0.866667,1.454545,0.852941,1.5,0.8421049999999999,0.95136,1.099086,1.5853059999999999,4.879035,0.9597680000000001,0.840883,1.158925,6.2239059999999995,11.482000000000001,1.0859729999999999,21.022,14.363,197,0.48245,1.158824,11.375,11.296,0.99645,41.74,5.957999999999999,170,0.605229,41.74,8.91,0,0.045915
4718,9,0.054451,5,0.061877,14,0.116328,1.2,0.684211,1.050909,0.6825399999999999,1.066667,0.64,0.992065,2.35195,1.8085759999999997,6.205506,1.077165,0.627019,1.067475,6.6121479999999995,13.225999999999999,1.1484299999999998,48.803000000000004,3.95,239,0.644478,1.6597220000000001,10.825,8.624,0.688229,25.36,5.516,144,0.481292,48.803000000000004,4.902,0,0.075074
4720,14,0.28010300000000005,8,0.122125,22,0.402229,1.05,0.772727,1.0827069999999999,0.803571,1.0,0.8235290000000001,0.905366,0.9002190000000001,2.8908810000000003,8.163321,1.049982,1.215152,1.035091,6.953339,10.367,1.122509,23.096,7.8020000000000005,178,0.532652,1.141026,11.963,14.755999999999998,0.760811,29.441,14.350999999999999,156,0.8907870000000001,29.441,10.329,0,0.050089
4725,26,0.395121,11,0.3856,37,0.780721,1.026667,0.8870969999999999,1.098745,0.9043479999999999,1.148148,0.924528,0.9765969999999999,1.178988,1.350075,6.633974,0.9626379999999999,1.170244,1.365437,6.585139999999999,58.69,1.104642,58.69,58.69,217,0.9662219999999999,1.09596,55.226000000000006,54.361000000000004,2.066667,200.75,6.921,198,0.82045,200.75,8.402000000000001,0,0.0075650000000000005
4759,5,0.088935,10,0.23329699999999998,15,0.322231,1.111111,0.791667,0.9714290000000001,0.7796609999999999,0.763636,0.742857,0.308046,1.009952,2.9703150000000003,8.704930000000001,0.9609409999999999,1.692837,0.685552,4.487508,14.319,1.0114040000000002,32.036,10.552999999999999,166,0.733337,0.954023,12.985,12.165,1.042245,46.098,7.102,174,0.599346,46.098,8.123,0,0.031415
4804,5,0.104368,0,0.0,5,0.104368,1.028571,0.866667,0.941176,0.8,0.907407,0.68,0.9674209999999999,1.1642860000000002,0.8847959999999999,2.854389,2.27084,0.9569129999999999,0.817547,3.6409019999999996,9.033999999999999,1.004993,19.674,10.380999999999998,187,0.647079,0.8738319999999999,8.047,7.257999999999999,1.007368,22.340999999999998,4.42,214,0.46583100000000005,22.340999999999998,5.27,0,0.075658
4811,46,0.39216100000000004,19,0.16285,65,0.5550109999999999,1.192593,0.8709680000000001,1.191591,0.909639,1.431818,0.945205,1.0783530000000001,1.068884,1.486065,5.0744739999999995,0.93815,1.471444,1.801462,7.88485,8.54,1.456166,8.54,8.54,201,0.957736,0.961722,14.999,15.537,1.1316950000000001,98.745,3.915,209,0.61155,98.745,4.73,0,0.025077000000000002
4831,4,0.0043630000000000006,5,0.008487999999999999,9,0.012851,0.0,0.7391300000000001,1.640625,0.770833,0.0,0.76,0.9032030000000001,1.151199,4.526997,8.486361,1.019784,1.6873790000000002,1.594125,7.584097,17.843,1.1272870000000002,68.173,0.8,182,0.420175,1.116564,27.823,45.29,0.899199,142.679,18.775,163,0.592865,142.679,1.18,0,0.014528
4840,0,0.0,5,0.12189000000000001,5,0.12189000000000001,1.5,0.787879,1.0,0.7735850000000001,0.590909,0.7,0.27471,1.81922,2.891375,9.373094,12.86341,0.9869209999999999,0.5967279999999999,5.567131,28.968000000000004,0.820902,78.914,16.506,189,0.69812,1.021622,17.521,11.277000000000001,1.1847729999999999,64.258,5.17,185,0.430141,78.914,10.360999999999999,0,0.049675
4843,3,0.003339,1,6.68e-05,4,0.003406,0.0,0.769231,1.304348,0.7906979999999999,0.0,0.764706,0.983873,1.1749100000000001,2.3374479999999997,5.706437,0.936213,1.693383,1.47282,7.3280330000000005,37.79,1.630583,56.489,52.16,161,0.638039,0.947059,33.173,27.403000000000002,1.45844,47.931000000000004,24.02,170,0.36540500000000004,56.489,29.621,0,0.011165999999999999
4863,5,0.17011600000000002,1,0.02135,6,0.191465,1.0,0.857143,1.069519,0.857143,1.181818,0.857143,1.186639,0.641733,2.438122,5.792983,0.9873040000000001,1.644261,1.779565,8.062755000000001,21.715,1.239144,87.80799999999999,7.061,203,0.599439,0.9950979999999999,21.259,20.531,0.831635,44.295,21.322,204,0.5944550000000001,87.80799999999999,7.42,0,0.012526
4868,9,0.25976,3,0.072437,12,0.33219699999999996,0.9,0.891892,0.909091,0.8253969999999999,0.897436,0.730769,1.18631,0.903386,2.161641,6.916293,1.0539690000000002,0.703793,1.581626,8.940882,19.326,1.17766,35.217,26.184,208,0.694427,1.283951,17.125,14.610999999999999,0.902538,53.095,6.48,162,0.650645,53.095,12.427999999999999,0,0.037308999999999995
4891,1,0.111569,5,0.35881599999999997,6,0.470384,0.75,0.8636360000000001,0.761905,0.8870969999999999,0.8,0.9444440000000001,0.909284,1.111301,3.178761,8.325139,1.106052,1.098393,1.459629,6.622128,10.166,0.9710290000000001,13.352,10.166,212,0.9674360000000001,0.8412700000000001,21.45,25.211,0.8877379999999999,107.09299999999999,9.72,252,0.513107,107.09299999999999,10.166,0,0.021138999999999998
4905,5,0.02621,9,0.12361300000000001,14,0.149823,1.3538459999999999,0.775,1.545455,0.701493,0.914286,0.592593,0.888706,1.56703,1.468677,6.094009,1.040484,0.954607,0.740225,5.203702,25.393,1.1398760000000001,60.949,16.021,196,0.731278,1.225,14.183,9.009,1.5106680000000001,35.472,5.718,160,0.429854,60.949,5.718,0,0.07017999999999999
